Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Kolkata,PM2.5 - Principal,2016-11-14 06:00 AM,2016,11,14,06,169.4,220,Very Unhealthy,180.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-14 07:00 AM,2016,11,14,07,163.9,214,Very Unhealthy,-999.0,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,2016-11-14 08:00 AM,2016,11,14,08,202.5,253,Very Unhealthy,227.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-14 09:00 AM,2016,11,14,09,164.4,215,Very Unhealthy,128.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-14 10:00 AM,2016,11,14,10,129.5,189,Unhealthy,101.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-14 11:00 AM,2016,11,14,11,107.5,178,Unhealthy,87.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-14 12:00 PM,2016,11,14,12,99.6,174,Unhealthy,92.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-14 01:00 PM,2016,11,14,13,90.2,169,Unhealthy,81.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-14 02:00 PM,2016,11,14,14,85.5,166,Unhealthy,81.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-14 03:00 PM,2016,11,14,15,86.7,167,Unhealthy,88.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-14 04:00 PM,2016,11,14,16,92.8,170,Unhealthy,99.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-14 05:00 PM,2016,11,14,17,101.9,175,Unhealthy,111.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-14 06:00 PM,2016,11,14,18,116.4,182,Unhealthy,131.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-14 07:00 PM,2016,11,14,19,139.2,194,Unhealthy,162.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-14 08:00 PM,2016,11,14,20,172.6,223,Very Unhealthy,206.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-14 09:00 PM,2016,11,14,21,196.8,247,Very Unhealthy,221.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-14 10:00 PM,2016,11,14,22,192.9,243,Very Unhealthy,189.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-14 11:00 PM,2016,11,14,23,214.4,264,Very Unhealthy,236.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 12:00 AM,2016,11,15,00,243.7,293,Very Unhealthy,273.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 01:00 AM,2016,11,15,01,240.8,290,Very Unhealthy,238.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 02:00 AM,2016,11,15,02,225.4,275,Very Unhealthy,210.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 03:00 AM,2016,11,15,03,199.7,250,Very Unhealthy,174.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 04:00 AM,2016,11,15,04,169.8,220,Very Unhealthy,140.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 05:00 AM,2016,11,15,05,146.9,198,Unhealthy,124.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 06:00 AM,2016,11,15,06,136.4,193,Unhealthy,126.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 07:00 AM,2016,11,15,07,156.2,207,Very Unhealthy,176.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 08:00 AM,2016,11,15,08,182.1,232,Very Unhealthy,208.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 09:00 AM,2016,11,15,09,171.5,222,Very Unhealthy,161.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 10:00 AM,2016,11,15,10,160.7,211,Very Unhealthy,150.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 11:00 AM,2016,11,15,11,150.8,201,Very Unhealthy,141.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 12:00 PM,2016,11,15,12,139.2,194,Unhealthy,126.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 01:00 PM,2016,11,15,13,131.4,190,Unhealthy,119.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 02:00 PM,2016,11,15,14,127.9,188,Unhealthy,123.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 03:00 PM,2016,11,15,15,127.9,188,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,2016-11-15 04:00 PM,2016,11,15,16,109.2,179,Unhealthy,101.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 05:00 PM,2016,11,15,17,106.2,177,Unhealthy,104.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 06:00 PM,2016,11,15,18,130.6,190,Unhealthy,152.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 07:00 PM,2016,11,15,19,159.2,210,Very Unhealthy,186.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 08:00 PM,2016,11,15,20,180.9,231,Very Unhealthy,202.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 09:00 PM,2016,11,15,21,201.1,251,Very Unhealthy,221.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 10:00 PM,2016,11,15,22,187.0,237,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-15 11:00 PM,2016,11,15,23,174.9,225,Very Unhealthy,163.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 12:00 AM,2016,11,16,00,171.4,222,Very Unhealthy,168.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 01:00 AM,2016,11,16,01,163.2,214,Very Unhealthy,155.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 02:00 AM,2016,11,16,02,155.1,206,Very Unhealthy,147.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 03:00 AM,2016,11,16,03,148.5,199,Unhealthy,142.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 04:00 AM,2016,11,16,04,136.7,193,Unhealthy,125.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 05:00 AM,2016,11,16,05,138.8,194,Unhealthy,138.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 06:00 AM,2016,11,16,06,133.6,191,Unhealthy,127.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 07:00 AM,2016,11,16,07,127.6,188,Unhealthy,121.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 08:00 AM,2016,11,16,08,133.2,191,Unhealthy,140.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 09:00 AM,2016,11,16,09,131.5,190,Unhealthy,125.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 10:00 AM,2016,11,16,10,116.5,182,Unhealthy,98.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 11:00 AM,2016,11,16,11,108.7,178,Unhealthy,98.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 12:00 PM,2016,11,16,12,98.7,173,Unhealthy,87.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 01:00 PM,2016,11,16,13,89.7,169,Unhealthy,80.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 02:00 PM,2016,11,16,14,88.9,168,Unhealthy,87.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 03:00 PM,2016,11,16,15,92.9,170,Unhealthy,98.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 04:00 PM,2016,11,16,16,90.3,169,Unhealthy,87.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 05:00 PM,2016,11,16,17,96.1,172,Unhealthy,104.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 06:00 PM,2016,11,16,18,128.4,189,Unhealthy,160.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 07:00 PM,2016,11,16,19,145.7,198,Unhealthy,163.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 08:00 PM,2016,11,16,20,213.8,264,Very Unhealthy,282.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 09:00 PM,2016,11,16,21,204.9,255,Very Unhealthy,196.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 10:00 PM,2016,11,16,22,193.9,244,Very Unhealthy,183.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-16 11:00 PM,2016,11,16,23,198.0,248,Very Unhealthy,202.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 12:00 AM,2016,11,17,00,177.0,227,Very Unhealthy,156.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 01:00 AM,2016,11,17,01,158.0,208,Very Unhealthy,139.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 02:00 AM,2016,11,17,02,140.5,195,Unhealthy,123.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 03:00 AM,2016,11,17,03,125.2,187,Unhealthy,110.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 04:00 AM,2016,11,17,04,117.1,183,Unhealthy,109.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 05:00 AM,2016,11,17,05,116.0,182,Unhealthy,115.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 06:00 AM,2016,11,17,06,118.0,183,Unhealthy,120.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 07:00 AM,2016,11,17,07,125.0,187,Unhealthy,132.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 08:00 AM,2016,11,17,08,132.6,191,Unhealthy,142.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 09:00 AM,2016,11,17,09,139.6,194,Unhealthy,148.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 10:00 AM,2016,11,17,10,136.1,193,Unhealthy,132.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 11:00 AM,2016,11,17,11,120.1,184,Unhealthy,96.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 12:00 PM,2016,11,17,12,109.5,179,Unhealthy,92.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 01:00 PM,2016,11,17,13,103.5,176,Unhealthy,94.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 02:00 PM,2016,11,17,14,99.1,174,Unhealthy,92.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 03:00 PM,2016,11,17,15,96.4,172,Unhealthy,92.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 04:00 PM,2016,11,17,16,93.1,170,Unhealthy,89.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 05:00 PM,2016,11,17,17,88.1,168,Unhealthy,83.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 06:00 PM,2016,11,17,18,103.0,176,Unhealthy,122.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 07:00 PM,2016,11,17,19,125.4,187,Unhealthy,152.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 08:00 PM,2016,11,17,20,168.6,219,Very Unhealthy,209.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 09:00 PM,2016,11,17,21,182.8,233,Very Unhealthy,197.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 10:00 PM,2016,11,17,22,179.4,230,Very Unhealthy,176.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-17 11:00 PM,2016,11,17,23,173.2,223,Very Unhealthy,167.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 12:00 AM,2016,11,18,00,161.1,212,Very Unhealthy,149.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 01:00 AM,2016,11,18,01,147.0,198,Unhealthy,133.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 02:00 AM,2016,11,18,02,139.0,194,Unhealthy,131.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 03:00 AM,2016,11,18,03,135.0,192,Unhealthy,131.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 04:00 AM,2016,11,18,04,118.5,184,Unhealthy,102.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 05:00 AM,2016,11,18,05,117.2,183,Unhealthy,116.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 06:00 AM,2016,11,18,06,120.6,185,Unhealthy,124.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 07:00 AM,2016,11,18,07,131.3,190,Unhealthy,142.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 08:00 AM,2016,11,18,08,136.2,193,Unhealthy,142.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 09:00 AM,2016,11,18,09,131.6,190,Unhealthy,127.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 10:00 AM,2016,11,18,10,125.0,187,Unhealthy,115.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 11:00 AM,2016,11,18,11,119.7,184,Unhealthy,107.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 12:00 PM,2016,11,18,12,112.9,181,Unhealthy,98.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 01:00 PM,2016,11,18,13,97.5,173,Unhealthy,82.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 02:00 PM,2016,11,18,14,96.4,172,Unhealthy,95.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 03:00 PM,2016,11,18,15,95.8,172,Unhealthy,95.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 04:00 PM,2016,11,18,16,97.1,172,Unhealthy,99.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 05:00 PM,2016,11,18,17,102.1,175,Unhealthy,109.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 06:00 PM,2016,11,18,18,108.8,179,Unhealthy,118.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 07:00 PM,2016,11,18,19,151.2,202,Very Unhealthy,192.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 08:00 PM,2016,11,18,20,187.1,237,Very Unhealthy,223.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 09:00 PM,2016,11,18,21,211.0,261,Very Unhealthy,235.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 10:00 PM,2016,11,18,22,225.5,275,Very Unhealthy,240.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-18 11:00 PM,2016,11,18,23,233.7,283,Very Unhealthy,242.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 12:00 AM,2016,11,19,00,234.9,285,Very Unhealthy,236.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 01:00 AM,2016,11,19,01,237.9,288,Very Unhealthy,241.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 02:00 AM,2016,11,19,02,187.9,238,Very Unhealthy,138.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 03:00 AM,2016,11,19,03,156.5,207,Very Unhealthy,125.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 04:00 AM,2016,11,19,04,155.2,206,Very Unhealthy,154.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 05:00 AM,2016,11,19,05,157.6,208,Very Unhealthy,160.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 06:00 AM,2016,11,19,06,165.2,216,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 07:00 AM,2016,11,19,07,176.2,226,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 08:00 AM,2016,11,19,08,182.4,233,Very Unhealthy,189.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 09:00 AM,2016,11,19,09,162.3,213,Very Unhealthy,141.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 10:00 AM,2016,11,19,10,136.9,193,Unhealthy,112.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 11:00 AM,2016,11,19,11,123.9,186,Unhealthy,111.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 12:00 PM,2016,11,19,12,118.9,184,Unhealthy,114.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 01:00 PM,2016,11,19,13,117.9,183,Unhealthy,111.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 02:00 PM,2016,11,19,14,114.4,181,Unhealthy,110.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 03:00 PM,2016,11,19,15,112.6,180,Unhealthy,110.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 04:00 PM,2016,11,19,16,111.4,180,Unhealthy,110.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 05:00 PM,2016,11,19,17,120.0,184,Unhealthy,132.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 06:00 PM,2016,11,19,18,143.0,196,Unhealthy,175.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 07:00 PM,2016,11,19,19,204.5,255,Very Unhealthy,261.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 08:00 PM,2016,11,19,20,222.7,273,Very Unhealthy,241.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 09:00 PM,2016,11,19,21,257.9,308,Hazardous,293.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 10:00 PM,2016,11,19,22,282.9,333,Hazardous,308.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-19 11:00 PM,2016,11,19,23,302.5,353,Hazardous,322.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 12:00 AM,2016,11,20,00,293.2,343,Hazardous,284.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 01:00 AM,2016,11,20,01,264.6,315,Hazardous,236.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 02:00 AM,2016,11,20,02,255.3,306,Hazardous,246.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 03:00 AM,2016,11,20,03,256.1,307,Hazardous,257.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 04:00 AM,2016,11,20,04,254.6,305,Hazardous,253.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 05:00 AM,2016,11,20,05,241.4,291,Very Unhealthy,225.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 06:00 AM,2016,11,20,06,227.8,278,Very Unhealthy,200.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 07:00 AM,2016,11,20,07,209.6,260,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 08:00 AM,2016,11,20,08,215.2,265,Very Unhealthy,223.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 09:00 AM,2016,11,20,09,221.3,271,Very Unhealthy,230.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 10:00 AM,2016,11,20,10,209.8,260,Very Unhealthy,194.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 11:00 AM,2016,11,20,11,199.6,250,Very Unhealthy,180.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 12:00 PM,2016,11,20,12,186.0,236,Very Unhealthy,163.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 01:00 PM,2016,11,20,13,152.7,203,Very Unhealthy,127.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 02:00 PM,2016,11,20,14,137.3,193,Unhealthy,122.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 03:00 PM,2016,11,20,15,136.1,193,Unhealthy,135.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 04:00 PM,2016,11,20,16,139.9,195,Unhealthy,143.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 05:00 PM,2016,11,20,17,141.8,196,Unhealthy,144.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 06:00 PM,2016,11,20,18,157.4,208,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 07:00 PM,2016,11,20,19,191.0,241,Very Unhealthy,229.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 08:00 PM,2016,11,20,20,222.3,272,Very Unhealthy,251.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 09:00 PM,2016,11,20,21,249.1,299,Very Unhealthy,276.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 10:00 PM,2016,11,20,22,282.6,333,Hazardous,316.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-20 11:00 PM,2016,11,20,23,313.8,364,Hazardous,345.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 12:00 AM,2016,11,21,00,335.9,386,Hazardous,358.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 01:00 AM,2016,11,21,01,367.0,412,Hazardous,398.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 02:00 AM,2016,11,21,02,377.0,419,Hazardous,387.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 03:00 AM,2016,11,21,03,358.0,406,Hazardous,339.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 04:00 AM,2016,11,21,04,313.5,363,Hazardous,269.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 05:00 AM,2016,11,21,05,276.7,327,Hazardous,240.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 06:00 AM,2016,11,21,06,261.7,312,Hazardous,229.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 07:00 AM,2016,11,21,07,237.1,287,Very Unhealthy,214.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 08:00 AM,2016,11,21,08,221.7,272,Very Unhealthy,207.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 09:00 AM,2016,11,21,09,217.5,267,Very Unhealthy,213.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 10:00 AM,2016,11,21,10,202.2,252,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 11:00 AM,2016,11,21,11,175.1,225,Very Unhealthy,148.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 12:00 PM,2016,11,21,12,160.5,211,Very Unhealthy,146.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 01:00 PM,2016,11,21,13,150.7,201,Very Unhealthy,141.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 02:00 PM,2016,11,21,14,134.3,192,Unhealthy,118.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 03:00 PM,2016,11,21,15,131.6,190,Unhealthy,129.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 04:00 PM,2016,11,21,16,144.8,197,Unhealthy,158.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 05:00 PM,2016,11,21,17,162.2,213,Very Unhealthy,181.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 06:00 PM,2016,11,21,18,170.3,221,Very Unhealthy,182.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 07:00 PM,2016,11,21,19,184.8,235,Very Unhealthy,203.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 08:00 PM,2016,11,21,20,219.3,269,Very Unhealthy,251.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 09:00 PM,2016,11,21,21,246.1,296,Very Unhealthy,273.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 10:00 PM,2016,11,21,22,273.1,323,Hazardous,300.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-21 11:00 PM,2016,11,21,23,279.0,329,Hazardous,285.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-22 12:00 AM,2016,11,22,00,292.5,343,Hazardous,306.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-22 01:00 AM,2016,11,22,01,321.8,372,Hazardous,351.0,UG/M3,1 Hr,Valid
