Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Kolkata,PM2.5 - Principal,7/6/2015 5:00,2015,7,6,5,5,21,Good,2,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/6/2015 6:00,2015,7,6,6,12.5,52,Moderate,20,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/6/2015 7:00,2015,7,6,7,14.2,55,Moderate,16,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/6/2015 8:00,2015,7,6,8,16.1,59,Moderate,18,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/6/2015 9:00,2015,7,6,9,25,78,Moderate,34,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/6/2015 10:00,2015,7,6,10,30.5,90,Moderate,36,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/6/2015 11:00,2015,7,6,11,35.2,100,Moderate,40,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/6/2015 12:00,2015,7,6,12,38.6,109,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/6/2015 13:00,2015,7,6,13,37.3,105,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/6/2015 14:00,2015,7,6,14,36.6,104,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/6/2015 15:00,2015,7,6,15,40.3,113,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/6/2015 16:00,2015,7,6,16,46.6,128,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/6/2015 17:00,2015,7,6,17,51.8,141,Unhealthy for Sensitive Groups,57,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/6/2015 18:00,2015,7,6,18,47.4,130,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/6/2015 19:00,2015,7,6,19,41.2,115,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/6/2015 20:00,2015,7,6,20,42.9,119,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/6/2015 21:00,2015,7,6,21,47.6,131,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/6/2015 22:00,2015,7,6,22,39.7,111,Unhealthy for Sensitive Groups,30,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/6/2015 23:00,2015,7,6,23,20.1,68,Moderate,1,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 0:00,2015,7,7,0,13,53,Moderate,6,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 1:00,2015,7,7,1,14.5,56,Moderate,16,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 2:00,2015,7,7,2,17.7,63,Moderate,21,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 3:00,2015,7,7,3,16.8,61,Moderate,16,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 4:00,2015,7,7,4,17.4,62,Moderate,18,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 5:00,2015,7,7,5,22.7,73,Moderate,28,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 6:00,2015,7,7,6,38.3,108,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 7:00,2015,7,7,7,41.1,115,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 8:00,2015,7,7,8,47.5,131,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 9:00,2015,7,7,9,50.2,137,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 10:00,2015,7,7,10,52.6,143,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 11:00,2015,7,7,11,52.6,143,Unhealthy for Sensitive Groups,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,7/7/2015 12:00,2015,7,7,12,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,7/7/2015 13:00,2015,7,7,13,-999,-999,N/A,37,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 14:00,2015,7,7,14,42.5,118,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 15:00,2015,7,7,15,43.3,120,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 16:00,2015,7,7,16,35.4,100,Moderate,28,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 17:00,2015,7,7,17,25.9,80,Moderate,17,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 18:00,2015,7,7,18,17.8,63,Moderate,10,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 19:00,2015,7,7,19,14.4,56,Moderate,11,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 20:00,2015,7,7,20,15.2,58,Moderate,16,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 21:00,2015,7,7,21,11,46,Good,7,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 22:00,2015,7,7,22,8.5,35,Good,6,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/7/2015 23:00,2015,7,7,23,5.7,24,Good,3,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 0:00,2015,7,8,0,2.8,12,Good,0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 1:00,2015,7,8,1,6.4,27,Good,10,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 2:00,2015,7,8,2,8.7,36,Good,11,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 3:00,2015,7,8,3,13.8,55,Moderate,19,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 4:00,2015,7,8,4,13.4,54,Moderate,13,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 5:00,2015,7,8,5,17.7,63,Moderate,22,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 6:00,2015,7,8,6,11.8,49,Good,6,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 7:00,2015,7,8,7,10.4,43,Good,9,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 8:00,2015,7,8,8,10.7,45,Good,11,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 9:00,2015,7,8,9,13.8,55,Moderate,17,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 10:00,2015,7,8,10,13.8,55,Moderate,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,7/8/2015 11:00,2015,7,8,11,16.6,60,Moderate,18,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 12:00,2015,7,8,12,21.9,72,Moderate,26,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 13:00,2015,7,8,13,25.7,80,Moderate,29,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 14:00,2015,7,8,14,27.4,83,Moderate,29,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 15:00,2015,7,8,15,23.6,75,Moderate,20,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 16:00,2015,7,8,16,29.3,87,Moderate,35,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 17:00,2015,7,8,17,30.6,90,Moderate,32,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 18:00,2015,7,8,18,32.3,93,Moderate,34,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 19:00,2015,7,8,19,35.6,101,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 20:00,2015,7,8,20,25.8,80,Moderate,16,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 21:00,2015,7,8,21,17.4,62,Moderate,9,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 22:00,2015,7,8,22,20.2,68,Moderate,23,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/8/2015 23:00,2015,7,8,23,26.1,80,Moderate,32,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 0:00,2015,7,9,0,16,59,Moderate,6,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 1:00,2015,7,9,1,10,42,Good,4,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 2:00,2015,7,9,2,6.5,27,Good,3,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 3:00,2015,7,9,3,4.2,18,Good,2,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 4:00,2015,7,9,4,2.6,11,Good,1,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 5:00,2015,7,9,5,2.3,10,Good,2,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 6:00,2015,7,9,6,2.1,9,Good,2,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 7:00,2015,7,9,7,3.5,15,Good,5,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 8:00,2015,7,9,8,4.7,20,Good,6,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 9:00,2015,7,9,9,5.3,22,Good,6,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 10:00,2015,7,9,10,8.1,34,Good,11,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 11:00,2015,7,9,11,12,50,Good,16,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 12:00,2015,7,9,12,12.5,52,Moderate,13,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 13:00,2015,7,9,13,17.2,62,Moderate,22,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 14:00,2015,7,9,14,22.6,73,Moderate,28,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 15:00,2015,7,9,15,25.3,79,Moderate,28,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 16:00,2015,7,9,16,22.6,73,Moderate,20,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 17:00,2015,7,9,17,18.3,64,Moderate,14,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 18:00,2015,7,9,18,17.6,63,Moderate,17,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 19:00,2015,7,9,19,10.3,43,Good,3,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 20:00,2015,7,9,20,6.6,28,Good,3,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 21:00,2015,7,9,21,4.8,20,Good,3,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 22:00,2015,7,9,22,2.4,10,Good,0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/9/2015 23:00,2015,7,9,23,-0.7,-999,N/A,-4,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/10/2015 0:00,2015,7,10,0,-0.7,-999,N/A,-6,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,7/10/2015 1:00,2015,7,10,1,-999,-999,N/A,-5,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,7/10/2015 2:00,2015,7,10,2,-999,-999,N/A,-2,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/10/2015 3:00,2015,7,10,3,-999,-999,N/A,-6,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,7/10/2015 4:00,2015,7,10,4,-999,-999,N/A,-14,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,7/10/2015 5:00,2015,7,10,5,-999,-999,N/A,-13,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,7/10/2015 6:00,2015,7,10,6,-999,-999,N/A,-8,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,7/10/2015 7:00,2015,7,10,7,-999,-999,N/A,-3,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/10/2015 8:00,2015,7,10,8,-0.3,-999,N/A,1,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/10/2015 9:00,2015,7,10,9,0.9,4,Good,2,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/10/2015 10:00,2015,7,10,10,5.2,22,Good,9,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/10/2015 11:00,2015,7,10,11,7.1,30,Good,9,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/10/2015 12:00,2015,7,10,12,8.1,34,Good,9,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/10/2015 13:00,2015,7,10,13,8,33,Good,8,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/10/2015 14:00,2015,7,10,14,9,38,Good,10,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/10/2015 15:00,2015,7,10,15,9.5,40,Good,10,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/10/2015 16:00,2015,7,10,16,11.7,49,Good,14,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/10/2015 17:00,2015,7,10,17,11.3,47,Good,11,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/10/2015 18:00,2015,7,10,18,14.6,56,Moderate,18,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/10/2015 19:00,2015,7,10,19,18.8,65,Moderate,23,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/10/2015 20:00,2015,7,10,20,18.9,65,Moderate,19,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/10/2015 21:00,2015,7,10,21,15.4,58,Moderate,12,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/10/2015 22:00,2015,7,10,22,11.2,47,Good,7,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/10/2015 23:00,2015,7,10,23,8.6,36,Good,6,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 0:00,2015,7,11,0,6.8,28,Good,5,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 1:00,2015,7,11,1,5.9,25,Good,5,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 2:00,2015,7,11,2,3.9,16,Good,2,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 3:00,2015,7,11,3,1.4,6,Good,-1,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 4:00,2015,7,11,4,0.2,1,Good,-1,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 5:00,2015,7,11,5,1.1,5,Good,2,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 6:00,2015,7,11,6,1.5,6,Good,2,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 7:00,2015,7,11,7,1.2,5,Good,1,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 8:00,2015,7,11,8,5.6,23,Good,10,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 9:00,2015,7,11,9,6.8,28,Good,8,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 10:00,2015,7,11,10,9.9,41,Good,13,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 11:00,2015,7,11,11,12.9,53,Moderate,16,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 12:00,2015,7,11,12,11.4,48,Good,10,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 13:00,2015,7,11,13,9.7,40,Good,8,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 14:00,2015,7,11,14,7.3,30,Good,5,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 15:00,2015,7,11,15,11.1,46,Good,15,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 16:00,2015,7,11,16,14,55,Moderate,17,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 17:00,2015,7,11,17,11.5,48,Good,9,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 18:00,2015,7,11,18,9.7,40,Good,8,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 19:00,2015,7,11,19,8.3,35,Good,7,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 20:00,2015,7,11,20,8.6,36,Good,9,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 21:00,2015,7,11,21,7.8,33,Good,7,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 22:00,2015,7,11,22,9.4,39,Good,11,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/11/2015 23:00,2015,7,11,23,9.7,40,Good,10,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 0:00,2015,7,12,0,8.8,37,Good,8,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 1:00,2015,7,12,1,9.4,39,Good,10,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 2:00,2015,7,12,2,10.2,43,Good,11,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 3:00,2015,7,12,3,11.1,46,Good,12,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 4:00,2015,7,12,4,13,53,Moderate,15,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 5:00,2015,7,12,5,13.5,54,Moderate,14,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 6:00,2015,7,12,6,11.2,47,Good,9,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 7:00,2015,7,12,7,12.1,51,Moderate,13,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 8:00,2015,7,12,8,10,42,Good,8,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 9:00,2015,7,12,9,8.5,35,Good,7,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 10:00,2015,7,12,10,5.7,24,Good,3,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 11:00,2015,7,12,11,3.8,16,Good,2,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 12:00,2015,7,12,12,7.9,33,Good,12,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 13:00,2015,7,12,13,10.4,43,Good,13,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 14:00,2015,7,12,14,14.7,56,Moderate,19,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 15:00,2015,7,12,15,16.3,60,Moderate,18,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 16:00,2015,7,12,16,17.1,62,Moderate,18,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 17:00,2015,7,12,17,15.5,58,Moderate,14,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 18:00,2015,7,12,18,16.2,60,Moderate,17,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 19:00,2015,7,12,19,21.6,71,Moderate,27,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 20:00,2015,7,12,20,24.8,78,Moderate,28,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 21:00,2015,7,12,21,24.4,77,Moderate,24,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 22:00,2015,7,12,22,22.7,73,Moderate,21,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/12/2015 23:00,2015,7,12,23,17.3,62,Moderate,12,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 0:00,2015,7,13,0,13.1,53,Moderate,9,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 1:00,2015,7,13,1,9.5,40,Good,6,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 2:00,2015,7,13,2,7.7,32,Good,6,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 3:00,2015,7,13,3,6.3,26,Good,5,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 4:00,2015,7,13,4,9.1,38,Good,12,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 5:00,2015,7,13,5,8,33,Good,7,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 6:00,2015,7,13,6,6,25,Good,4,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 7:00,2015,7,13,7,7.5,31,Good,9,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 8:00,2015,7,13,8,10.2,43,Good,13,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 9:00,2015,7,13,9,16.1,59,Moderate,22,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 10:00,2015,7,13,10,15,57,Moderate,14,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 11:00,2015,7,13,11,18.5,64,Moderate,22,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 12:00,2015,7,13,12,22.7,73,Moderate,27,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 13:00,2015,7,13,13,26.3,81,Moderate,30,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 14:00,2015,7,13,14,32.6,94,Moderate,39,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 15:00,2015,7,13,15,27.8,84,Moderate,23,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 16:00,2015,7,13,16,22.9,74,Moderate,18,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 17:00,2015,7,13,17,24.4,77,Moderate,26,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 18:00,2015,7,13,18,22.2,72,Moderate,20,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 19:00,2015,7,13,19,26.1,80,Moderate,30,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 20:00,2015,7,13,20,26.1,80,Moderate,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,7/13/2015 21:00,2015,7,13,21,12.7,52,Moderate,6,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 22:00,2015,7,13,22,7.1,30,Good,3,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/13/2015 23:00,2015,7,13,23,9.2,38,Good,11,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/14/2015 0:00,2015,7,14,0,11.6,48,Good,14,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/14/2015 1:00,2015,7,14,1,14.8,57,Moderate,18,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/14/2015 2:00,2015,7,14,2,14.9,57,Moderate,15,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/14/2015 3:00,2015,7,14,3,16.9,61,Moderate,19,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/14/2015 4:00,2015,7,14,4,16.4,60,Moderate,16,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/14/2015 5:00,2015,7,14,5,16.2,60,Moderate,16,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/14/2015 6:00,2015,7,14,6,18.1,64,Moderate,20,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/14/2015 7:00,2015,7,14,7,19,66,Moderate,20,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/14/2015 8:00,2015,7,14,8,21,70,Moderate,23,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/14/2015 9:00,2015,7,14,9,18,63,Moderate,15,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/14/2015 10:00,2015,7,14,10,16,59,Moderate,14,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/14/2015 11:00,2015,7,14,11,20.1,68,Moderate,25,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/14/2015 12:00,2015,7,14,12,20.5,69,Moderate,21,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/14/2015 13:00,2015,7,14,13,25.8,80,Moderate,31,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/14/2015 14:00,2015,7,14,14,29.9,88,Moderate,34,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/14/2015 15:00,2015,7,14,15,32.9,95,Moderate,36,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/14/2015 16:00,2015,7,14,16,34.9,99,Moderate,37,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,7/14/2015 17:00,2015,7,14,17,34.9,99,Moderate,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,7/14/2015 18:00,2015,7,14,18,34.9,99,Moderate,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,7/14/2015 19:00,2015,7,14,19,34.9,99,Moderate,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,7/14/2015 20:00,2015,7,14,20,34.9,99,Moderate,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,7/14/2015 21:00,2015,7,14,21,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,7/14/2015 22:00,2015,7,14,22,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
