Date (LT),Raw Conc.,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Raw Conc.-1,Temperature-1,Dew Point-1,Humidity-1,Wind-1,Wind Speed-1,Wind Gust-1,Pressure-1,Precip.-1,Condition-1,Raw Conc.-2,Temperature-2,Dew Point-2,Humidity-2,Wind-2,Wind Speed-2,Wind Gust-2,Pressure-2,Precip.-2,Condition-2,Raw Conc.-3,Temperature-3,Dew Point-3,Humidity-3,Wind-3,Wind Speed-3,Wind Gust-3,Pressure-3,Precip.-3,Condition-3,Raw Conc.+1,Temperature+1,Dew Point+1,Humidity+1,Wind+1,Wind Speed+1,Wind Gust+1,Pressure+1,Precip.+1,Condition+1,Raw Conc.+2,Temperature+2,Dew Point+2,Humidity+2,Wind+2,Wind Speed+2,Wind Gust+2,Pressure+2,Precip.+2,Condition+2,Raw Conc.+3,Temperature+3,Dew Point+3,Humidity+3,Wind+3,Wind Speed+3,Wind Gust+3,Pressure+3,Precip.+3,Condition+3,Raw Conc.+4,Temperature+4,Dew Point+4,Humidity+4,Wind+4,Wind Speed+4,Wind Gust+4,Pressure+4,Precip.+4,Condition+4,Raw Conc.+5,Temperature+5,Dew Point+5,Humidity+5,Wind+5,Wind Speed+5,Wind Gust+5,Pressure+5,Precip.+5,Condition+5,Raw Conc.+6,Temperature+6,Dew Point+6,Humidity+6,Wind+6,Wind Speed+6,Wind Gust+6,Pressure+6,Precip.+6,Condition+6,Month,Hour,Day
2019-12-28 06:00:00,215.0,61.0,54.0,77.0,112.5,8.0,0.0,30.04,0.0,1.0,217.0,59.0,52.0,77.0,90.0,8.0,0.0,30.07,0.0,1.0,224.0,55.0,52.0,88.0,90.0,8.0,0.0,30.07,0.0,2.0,232.0,52.0,50.0,94.0,90.0,8.0,0.0,30.07,0.0,2.0,220.0,64.0,55.0,73.0,112.5,8.0,0.0,29.98,0.0,1.0,215.0,66.0,57.0,73.0,135.0,8.0,0.0,29.98,0.0,1.0,228.0,66.0,55.0,68.0,135.0,8.0,0.0,29.96,0.0,1.0,223.0,66.0,55.0,68.0,112.5,9.0,0.0,29.96,0.0,1.0,222.0,64.0,57.0,77.0,135.0,6.0,0.0,29.96,0.0,1.0,204.0,64.0,55.0,73.0,112.5,5.0,0.0,29.96,0.0,1.0,Dec,06,Sat
2019-12-28 07:00:00,220.0,64.0,55.0,73.0,112.5,8.0,0.0,29.98,0.0,1.0,215.0,61.0,54.0,77.0,112.5,8.0,0.0,30.04,0.0,1.0,217.0,59.0,52.0,77.0,90.0,8.0,0.0,30.07,0.0,1.0,224.0,55.0,52.0,88.0,90.0,8.0,0.0,30.07,0.0,2.0,215.0,66.0,57.0,73.0,135.0,8.0,0.0,29.98,0.0,1.0,228.0,66.0,55.0,68.0,135.0,8.0,0.0,29.96,0.0,1.0,223.0,66.0,55.0,68.0,112.5,9.0,0.0,29.96,0.0,1.0,222.0,64.0,57.0,77.0,135.0,6.0,0.0,29.96,0.0,1.0,204.0,64.0,55.0,73.0,112.5,5.0,0.0,29.96,0.0,1.0,177.0,61.0,55.0,82.0,135.0,5.0,0.0,29.96,0.0,1.0,Dec,07,Sat
2019-12-28 08:00:00,215.0,66.0,57.0,73.0,135.0,8.0,0.0,29.98,0.0,1.0,220.0,64.0,55.0,73.0,112.5,8.0,0.0,29.98,0.0,1.0,215.0,61.0,54.0,77.0,112.5,8.0,0.0,30.04,0.0,1.0,217.0,59.0,52.0,77.0,90.0,8.0,0.0,30.07,0.0,1.0,228.0,66.0,55.0,68.0,135.0,8.0,0.0,29.96,0.0,1.0,223.0,66.0,55.0,68.0,112.5,9.0,0.0,29.96,0.0,1.0,222.0,64.0,57.0,77.0,135.0,6.0,0.0,29.96,0.0,1.0,204.0,64.0,55.0,73.0,112.5,5.0,0.0,29.96,0.0,1.0,177.0,61.0,55.0,82.0,135.0,5.0,0.0,29.96,0.0,1.0,162.0,59.0,55.0,88.0,112.5,6.0,0.0,29.98,0.0,1.0,Dec,08,Sat
2019-12-28 09:00:00,228.0,66.0,55.0,68.0,135.0,8.0,0.0,29.96,0.0,1.0,215.0,66.0,57.0,73.0,135.0,8.0,0.0,29.98,0.0,1.0,220.0,64.0,55.0,73.0,112.5,8.0,0.0,29.98,0.0,1.0,215.0,61.0,54.0,77.0,112.5,8.0,0.0,30.04,0.0,1.0,223.0,66.0,55.0,68.0,112.5,9.0,0.0,29.96,0.0,1.0,222.0,64.0,57.0,77.0,135.0,6.0,0.0,29.96,0.0,1.0,204.0,64.0,55.0,73.0,112.5,5.0,0.0,29.96,0.0,1.0,177.0,61.0,55.0,82.0,135.0,5.0,0.0,29.96,0.0,1.0,162.0,59.0,55.0,88.0,112.5,6.0,0.0,29.98,0.0,1.0,147.0,57.0,54.0,88.0,112.5,5.0,0.0,29.98,0.0,2.0,Dec,09,Sat
2019-12-28 10:00:00,223.0,66.0,55.0,68.0,112.5,9.0,0.0,29.96,0.0,1.0,228.0,66.0,55.0,68.0,135.0,8.0,0.0,29.96,0.0,1.0,215.0,66.0,57.0,73.0,135.0,8.0,0.0,29.98,0.0,1.0,220.0,64.0,55.0,73.0,112.5,8.0,0.0,29.98,0.0,1.0,222.0,64.0,57.0,77.0,135.0,6.0,0.0,29.96,0.0,1.0,204.0,64.0,55.0,73.0,112.5,5.0,0.0,29.96,0.0,1.0,177.0,61.0,55.0,82.0,135.0,5.0,0.0,29.96,0.0,1.0,162.0,59.0,55.0,88.0,112.5,6.0,0.0,29.98,0.0,1.0,147.0,57.0,54.0,88.0,112.5,5.0,0.0,29.98,0.0,2.0,144.0,57.0,54.0,88.0,112.5,7.0,0.0,29.98,0.0,2.0,Dec,10,Sat
2019-12-28 11:00:00,222.0,64.0,57.0,77.0,135.0,6.0,0.0,29.96,0.0,1.0,223.0,66.0,55.0,68.0,112.5,9.0,0.0,29.96,0.0,1.0,228.0,66.0,55.0,68.0,135.0,8.0,0.0,29.96,0.0,1.0,215.0,66.0,57.0,73.0,135.0,8.0,0.0,29.98,0.0,1.0,204.0,64.0,55.0,73.0,112.5,5.0,0.0,29.96,0.0,1.0,177.0,61.0,55.0,82.0,135.0,5.0,0.0,29.96,0.0,1.0,162.0,59.0,55.0,88.0,112.5,6.0,0.0,29.98,0.0,1.0,147.0,57.0,54.0,88.0,112.5,5.0,0.0,29.98,0.0,2.0,144.0,57.0,54.0,88.0,112.5,7.0,0.0,29.98,0.0,2.0,157.0,55.0,52.0,88.0,90.0,7.0,0.0,29.98,0.0,2.0,Dec,11,Sat
2019-12-28 12:00:00,204.0,64.0,55.0,73.0,112.5,5.0,0.0,29.96,0.0,1.0,222.0,64.0,57.0,77.0,135.0,6.0,0.0,29.96,0.0,1.0,223.0,66.0,55.0,68.0,112.5,9.0,0.0,29.96,0.0,1.0,228.0,66.0,55.0,68.0,135.0,8.0,0.0,29.96,0.0,1.0,177.0,61.0,55.0,82.0,135.0,5.0,0.0,29.96,0.0,1.0,162.0,59.0,55.0,88.0,112.5,6.0,0.0,29.98,0.0,1.0,147.0,57.0,54.0,88.0,112.5,5.0,0.0,29.98,0.0,2.0,144.0,57.0,54.0,88.0,112.5,7.0,0.0,29.98,0.0,2.0,157.0,55.0,52.0,88.0,90.0,7.0,0.0,29.98,0.0,2.0,209.0,54.0,50.0,88.0,112.5,7.0,0.0,29.98,0.0,2.0,Dec,12,Sat
2019-12-28 13:00:00,177.0,61.0,55.0,82.0,135.0,5.0,0.0,29.96,0.0,1.0,204.0,64.0,55.0,73.0,112.5,5.0,0.0,29.96,0.0,1.0,222.0,64.0,57.0,77.0,135.0,6.0,0.0,29.96,0.0,1.0,223.0,66.0,55.0,68.0,112.5,9.0,0.0,29.96,0.0,1.0,162.0,59.0,55.0,88.0,112.5,6.0,0.0,29.98,0.0,1.0,147.0,57.0,54.0,88.0,112.5,5.0,0.0,29.98,0.0,2.0,144.0,57.0,54.0,88.0,112.5,7.0,0.0,29.98,0.0,2.0,157.0,55.0,52.0,88.0,90.0,7.0,0.0,29.98,0.0,2.0,209.0,54.0,50.0,88.0,112.5,7.0,0.0,29.98,0.0,2.0,214.0,54.0,50.0,88.0,90.0,6.0,0.0,29.98,0.0,2.0,Dec,13,Sat
2019-12-28 14:00:00,162.0,59.0,55.0,88.0,112.5,6.0,0.0,29.98,0.0,1.0,177.0,61.0,55.0,82.0,135.0,5.0,0.0,29.96,0.0,1.0,204.0,64.0,55.0,73.0,112.5,5.0,0.0,29.96,0.0,1.0,222.0,64.0,57.0,77.0,135.0,6.0,0.0,29.96,0.0,1.0,147.0,57.0,54.0,88.0,112.5,5.0,0.0,29.98,0.0,2.0,144.0,57.0,54.0,88.0,112.5,7.0,0.0,29.98,0.0,2.0,157.0,55.0,52.0,88.0,90.0,7.0,0.0,29.98,0.0,2.0,209.0,54.0,50.0,88.0,112.5,7.0,0.0,29.98,0.0,2.0,214.0,54.0,50.0,88.0,90.0,6.0,0.0,29.98,0.0,2.0,241.0,54.0,50.0,88.0,112.5,6.0,0.0,29.98,0.0,2.0,Dec,14,Sat
2019-12-28 15:00:00,147.0,57.0,54.0,88.0,112.5,5.0,0.0,29.98,0.0,2.0,162.0,59.0,55.0,88.0,112.5,6.0,0.0,29.98,0.0,1.0,177.0,61.0,55.0,82.0,135.0,5.0,0.0,29.96,0.0,1.0,204.0,64.0,55.0,73.0,112.5,5.0,0.0,29.96,0.0,1.0,144.0,57.0,54.0,88.0,112.5,7.0,0.0,29.98,0.0,2.0,157.0,55.0,52.0,88.0,90.0,7.0,0.0,29.98,0.0,2.0,209.0,54.0,50.0,88.0,112.5,7.0,0.0,29.98,0.0,2.0,214.0,54.0,50.0,88.0,90.0,6.0,0.0,29.98,0.0,2.0,241.0,54.0,50.0,88.0,112.5,6.0,0.0,29.98,0.0,2.0,209.0,52.0,50.0,94.0,135.0,3.0,0.0,29.98,0.0,2.0,Dec,15,Sat
2019-12-28 16:00:00,144.0,57.0,54.0,88.0,112.5,7.0,0.0,29.98,0.0,2.0,147.0,57.0,54.0,88.0,112.5,5.0,0.0,29.98,0.0,2.0,162.0,59.0,55.0,88.0,112.5,6.0,0.0,29.98,0.0,1.0,177.0,61.0,55.0,82.0,135.0,5.0,0.0,29.96,0.0,1.0,157.0,55.0,52.0,88.0,90.0,7.0,0.0,29.98,0.0,2.0,209.0,54.0,50.0,88.0,112.5,7.0,0.0,29.98,0.0,2.0,214.0,54.0,50.0,88.0,90.0,6.0,0.0,29.98,0.0,2.0,241.0,54.0,50.0,88.0,112.5,6.0,0.0,29.98,0.0,2.0,209.0,52.0,50.0,94.0,135.0,3.0,0.0,29.98,0.0,2.0,221.0,52.0,50.0,94.0,135.0,6.0,0.0,29.96,0.0,2.0,Dec,16,Sat
2019-12-28 17:00:00,157.0,55.0,52.0,88.0,90.0,7.0,0.0,29.98,0.0,2.0,144.0,57.0,54.0,88.0,112.5,7.0,0.0,29.98,0.0,2.0,147.0,57.0,54.0,88.0,112.5,5.0,0.0,29.98,0.0,2.0,162.0,59.0,55.0,88.0,112.5,6.0,0.0,29.98,0.0,1.0,209.0,54.0,50.0,88.0,112.5,7.0,0.0,29.98,0.0,2.0,214.0,54.0,50.0,88.0,90.0,6.0,0.0,29.98,0.0,2.0,241.0,54.0,50.0,88.0,112.5,6.0,0.0,29.98,0.0,2.0,209.0,52.0,50.0,94.0,135.0,3.0,0.0,29.98,0.0,2.0,221.0,52.0,50.0,94.0,135.0,6.0,0.0,29.96,0.0,2.0,203.0,50.0,46.0,87.0,135.0,5.0,0.0,29.96,0.0,2.0,Dec,17,Sat
2019-12-28 18:00:00,209.0,54.0,50.0,88.0,112.5,7.0,0.0,29.98,0.0,2.0,157.0,55.0,52.0,88.0,90.0,7.0,0.0,29.98,0.0,2.0,144.0,57.0,54.0,88.0,112.5,7.0,0.0,29.98,0.0,2.0,147.0,57.0,54.0,88.0,112.5,5.0,0.0,29.98,0.0,2.0,214.0,54.0,50.0,88.0,90.0,6.0,0.0,29.98,0.0,2.0,241.0,54.0,50.0,88.0,112.5,6.0,0.0,29.98,0.0,2.0,209.0,52.0,50.0,94.0,135.0,3.0,0.0,29.98,0.0,2.0,221.0,52.0,50.0,94.0,135.0,6.0,0.0,29.96,0.0,2.0,203.0,50.0,46.0,87.0,135.0,5.0,0.0,29.96,0.0,2.0,166.0,50.0,46.0,87.0,135.0,5.0,0.0,29.98,0.0,2.0,Dec,18,Sat
2019-12-28 19:00:00,214.0,54.0,50.0,88.0,90.0,6.0,0.0,29.98,0.0,2.0,209.0,54.0,50.0,88.0,112.5,7.0,0.0,29.98,0.0,2.0,157.0,55.0,52.0,88.0,90.0,7.0,0.0,29.98,0.0,2.0,144.0,57.0,54.0,88.0,112.5,7.0,0.0,29.98,0.0,2.0,241.0,54.0,50.0,88.0,112.5,6.0,0.0,29.98,0.0,2.0,209.0,52.0,50.0,94.0,135.0,3.0,0.0,29.98,0.0,2.0,221.0,52.0,50.0,94.0,135.0,6.0,0.0,29.96,0.0,2.0,203.0,50.0,46.0,87.0,135.0,5.0,0.0,29.96,0.0,2.0,166.0,50.0,46.0,87.0,135.0,5.0,0.0,29.98,0.0,2.0,159.0,50.0,48.0,94.0,135.0,3.0,0.0,30.01,0.0,2.0,Dec,19,Sat
2019-12-28 20:00:00,241.0,54.0,50.0,88.0,112.5,6.0,0.0,29.98,0.0,2.0,214.0,54.0,50.0,88.0,90.0,6.0,0.0,29.98,0.0,2.0,209.0,54.0,50.0,88.0,112.5,7.0,0.0,29.98,0.0,2.0,157.0,55.0,52.0,88.0,90.0,7.0,0.0,29.98,0.0,2.0,209.0,52.0,50.0,94.0,135.0,3.0,0.0,29.98,0.0,2.0,221.0,52.0,50.0,94.0,135.0,6.0,0.0,29.96,0.0,2.0,203.0,50.0,46.0,87.0,135.0,5.0,0.0,29.96,0.0,2.0,166.0,50.0,46.0,87.0,135.0,5.0,0.0,29.98,0.0,2.0,159.0,50.0,48.0,94.0,135.0,3.0,0.0,30.01,0.0,2.0,160.0,50.0,48.0,94.0,135.0,6.0,0.0,30.04,0.0,2.0,Dec,20,Sat
2019-12-28 21:00:00,209.0,52.0,50.0,94.0,135.0,3.0,0.0,29.98,0.0,2.0,241.0,54.0,50.0,88.0,112.5,6.0,0.0,29.98,0.0,2.0,214.0,54.0,50.0,88.0,90.0,6.0,0.0,29.98,0.0,2.0,209.0,54.0,50.0,88.0,112.5,7.0,0.0,29.98,0.0,2.0,221.0,52.0,50.0,94.0,135.0,6.0,0.0,29.96,0.0,2.0,203.0,50.0,46.0,87.0,135.0,5.0,0.0,29.96,0.0,2.0,166.0,50.0,46.0,87.0,135.0,5.0,0.0,29.98,0.0,2.0,159.0,50.0,48.0,94.0,135.0,3.0,0.0,30.01,0.0,2.0,160.0,50.0,48.0,94.0,135.0,6.0,0.0,30.04,0.0,2.0,150.0,54.0,48.0,82.0,112.5,6.0,0.0,30.04,0.0,2.0,Dec,21,Sat
2019-12-28 22:00:00,221.0,52.0,50.0,94.0,135.0,6.0,0.0,29.96,0.0,2.0,209.0,52.0,50.0,94.0,135.0,3.0,0.0,29.98,0.0,2.0,241.0,54.0,50.0,88.0,112.5,6.0,0.0,29.98,0.0,2.0,214.0,54.0,50.0,88.0,90.0,6.0,0.0,29.98,0.0,2.0,203.0,50.0,46.0,87.0,135.0,5.0,0.0,29.96,0.0,2.0,166.0,50.0,46.0,87.0,135.0,5.0,0.0,29.98,0.0,2.0,159.0,50.0,48.0,94.0,135.0,3.0,0.0,30.01,0.0,2.0,160.0,50.0,48.0,94.0,135.0,6.0,0.0,30.04,0.0,2.0,150.0,54.0,48.0,82.0,112.5,6.0,0.0,30.04,0.0,2.0,148.0,59.0,48.0,67.0,112.5,9.0,0.0,30.04,0.0,1.0,Dec,22,Sat
2019-12-28 23:00:00,203.0,50.0,46.0,87.0,135.0,5.0,0.0,29.96,0.0,2.0,221.0,52.0,50.0,94.0,135.0,6.0,0.0,29.96,0.0,2.0,209.0,52.0,50.0,94.0,135.0,3.0,0.0,29.98,0.0,2.0,241.0,54.0,50.0,88.0,112.5,6.0,0.0,29.98,0.0,2.0,166.0,50.0,46.0,87.0,135.0,5.0,0.0,29.98,0.0,2.0,159.0,50.0,48.0,94.0,135.0,3.0,0.0,30.01,0.0,2.0,160.0,50.0,48.0,94.0,135.0,6.0,0.0,30.04,0.0,2.0,150.0,54.0,48.0,82.0,112.5,6.0,0.0,30.04,0.0,2.0,148.0,59.0,48.0,67.0,112.5,9.0,0.0,30.04,0.0,1.0,153.0,63.0,50.0,63.0,112.5,9.0,0.0,30.04,0.0,1.0,Dec,23,Sat
2019-12-29 00:00:00,166.0,50.0,46.0,87.0,135.0,5.0,0.0,29.98,0.0,2.0,203.0,50.0,46.0,87.0,135.0,5.0,0.0,29.96,0.0,2.0,221.0,52.0,50.0,94.0,135.0,6.0,0.0,29.96,0.0,2.0,209.0,52.0,50.0,94.0,135.0,3.0,0.0,29.98,0.0,2.0,159.0,50.0,48.0,94.0,135.0,3.0,0.0,30.01,0.0,2.0,160.0,50.0,48.0,94.0,135.0,6.0,0.0,30.04,0.0,2.0,150.0,54.0,48.0,82.0,112.5,6.0,0.0,30.04,0.0,2.0,148.0,59.0,48.0,67.0,112.5,9.0,0.0,30.04,0.0,1.0,153.0,63.0,50.0,63.0,112.5,9.0,0.0,30.04,0.0,1.0,168.0,66.0,52.0,60.0,112.5,9.0,0.0,30.01,0.0,1.0,Dec,00,Sun
2019-12-29 01:00:00,159.0,50.0,48.0,94.0,135.0,3.0,0.0,30.01,0.0,2.0,166.0,50.0,46.0,87.0,135.0,5.0,0.0,29.98,0.0,2.0,203.0,50.0,46.0,87.0,135.0,5.0,0.0,29.96,0.0,2.0,221.0,52.0,50.0,94.0,135.0,6.0,0.0,29.96,0.0,2.0,160.0,50.0,48.0,94.0,135.0,6.0,0.0,30.04,0.0,2.0,150.0,54.0,48.0,82.0,112.5,6.0,0.0,30.04,0.0,2.0,148.0,59.0,48.0,67.0,112.5,9.0,0.0,30.04,0.0,1.0,153.0,63.0,50.0,63.0,112.5,9.0,0.0,30.04,0.0,1.0,168.0,66.0,52.0,60.0,112.5,9.0,0.0,30.01,0.0,1.0,185.0,68.0,52.0,56.0,112.5,8.0,0.0,29.96,0.0,1.0,Dec,01,Sun
2019-12-29 02:00:00,160.0,50.0,48.0,94.0,135.0,6.0,0.0,30.04,0.0,2.0,159.0,50.0,48.0,94.0,135.0,3.0,0.0,30.01,0.0,2.0,166.0,50.0,46.0,87.0,135.0,5.0,0.0,29.98,0.0,2.0,203.0,50.0,46.0,87.0,135.0,5.0,0.0,29.96,0.0,2.0,150.0,54.0,48.0,82.0,112.5,6.0,0.0,30.04,0.0,2.0,148.0,59.0,48.0,67.0,112.5,9.0,0.0,30.04,0.0,1.0,153.0,63.0,50.0,63.0,112.5,9.0,0.0,30.04,0.0,1.0,168.0,66.0,52.0,60.0,112.5,9.0,0.0,30.01,0.0,1.0,185.0,68.0,52.0,56.0,112.5,8.0,0.0,29.96,0.0,1.0,195.0,70.0,54.0,56.0,90.0,9.0,0.0,29.93,0.0,1.0,Dec,02,Sun
2019-12-29 03:00:00,150.0,54.0,48.0,82.0,112.5,6.0,0.0,30.04,0.0,2.0,160.0,50.0,48.0,94.0,135.0,6.0,0.0,30.04,0.0,2.0,159.0,50.0,48.0,94.0,135.0,3.0,0.0,30.01,0.0,2.0,166.0,50.0,46.0,87.0,135.0,5.0,0.0,29.98,0.0,2.0,148.0,59.0,48.0,67.0,112.5,9.0,0.0,30.04,0.0,1.0,153.0,63.0,50.0,63.0,112.5,9.0,0.0,30.04,0.0,1.0,168.0,66.0,52.0,60.0,112.5,9.0,0.0,30.01,0.0,1.0,185.0,68.0,52.0,56.0,112.5,8.0,0.0,29.96,0.0,1.0,195.0,70.0,54.0,56.0,90.0,9.0,0.0,29.93,0.0,1.0,201.0,72.0,54.0,53.0,112.5,7.0,0.0,29.93,0.0,1.0,Dec,03,Sun
2019-12-29 04:00:00,148.0,59.0,48.0,67.0,112.5,9.0,0.0,30.04,0.0,1.0,150.0,54.0,48.0,82.0,112.5,6.0,0.0,30.04,0.0,2.0,160.0,50.0,48.0,94.0,135.0,6.0,0.0,30.04,0.0,2.0,159.0,50.0,48.0,94.0,135.0,3.0,0.0,30.01,0.0,2.0,153.0,63.0,50.0,63.0,112.5,9.0,0.0,30.04,0.0,1.0,168.0,66.0,52.0,60.0,112.5,9.0,0.0,30.01,0.0,1.0,185.0,68.0,52.0,56.0,112.5,8.0,0.0,29.96,0.0,1.0,195.0,70.0,54.0,56.0,90.0,9.0,0.0,29.93,0.0,1.0,201.0,72.0,54.0,53.0,112.5,7.0,0.0,29.93,0.0,1.0,166.0,72.0,54.0,53.0,112.5,8.0,0.0,29.93,0.0,1.0,Dec,04,Sun
2019-12-29 05:00:00,153.0,63.0,50.0,63.0,112.5,9.0,0.0,30.04,0.0,1.0,148.0,59.0,48.0,67.0,112.5,9.0,0.0,30.04,0.0,1.0,150.0,54.0,48.0,82.0,112.5,6.0,0.0,30.04,0.0,2.0,160.0,50.0,48.0,94.0,135.0,6.0,0.0,30.04,0.0,2.0,168.0,66.0,52.0,60.0,112.5,9.0,0.0,30.01,0.0,1.0,185.0,68.0,52.0,56.0,112.5,8.0,0.0,29.96,0.0,1.0,195.0,70.0,54.0,56.0,90.0,9.0,0.0,29.93,0.0,1.0,201.0,72.0,54.0,53.0,112.5,7.0,0.0,29.93,0.0,1.0,166.0,72.0,54.0,53.0,112.5,8.0,0.0,29.93,0.0,1.0,141.0,70.0,54.0,56.0,135.0,3.0,0.0,29.93,0.0,1.0,Dec,05,Sun
2019-12-29 06:00:00,168.0,66.0,52.0,60.0,112.5,9.0,0.0,30.01,0.0,1.0,153.0,63.0,50.0,63.0,112.5,9.0,0.0,30.04,0.0,1.0,148.0,59.0,48.0,67.0,112.5,9.0,0.0,30.04,0.0,1.0,150.0,54.0,48.0,82.0,112.5,6.0,0.0,30.04,0.0,2.0,185.0,68.0,52.0,56.0,112.5,8.0,0.0,29.96,0.0,1.0,195.0,70.0,54.0,56.0,90.0,9.0,0.0,29.93,0.0,1.0,201.0,72.0,54.0,53.0,112.5,7.0,0.0,29.93,0.0,1.0,166.0,72.0,54.0,53.0,112.5,8.0,0.0,29.93,0.0,1.0,141.0,70.0,54.0,56.0,135.0,3.0,0.0,29.93,0.0,1.0,106.0,68.0,54.0,60.0,135.0,3.0,0.0,29.93,0.0,1.0,Dec,06,Sun
2019-12-29 07:00:00,185.0,68.0,52.0,56.0,112.5,8.0,0.0,29.96,0.0,1.0,168.0,66.0,52.0,60.0,112.5,9.0,0.0,30.01,0.0,1.0,153.0,63.0,50.0,63.0,112.5,9.0,0.0,30.04,0.0,1.0,148.0,59.0,48.0,67.0,112.5,9.0,0.0,30.04,0.0,1.0,195.0,70.0,54.0,56.0,90.0,9.0,0.0,29.93,0.0,1.0,201.0,72.0,54.0,53.0,112.5,7.0,0.0,29.93,0.0,1.0,166.0,72.0,54.0,53.0,112.5,8.0,0.0,29.93,0.0,1.0,141.0,70.0,54.0,56.0,135.0,3.0,0.0,29.93,0.0,1.0,106.0,68.0,54.0,60.0,135.0,3.0,0.0,29.93,0.0,1.0,99.0,64.0,54.0,68.0,112.5,3.0,0.0,29.93,0.0,1.0,Dec,07,Sun
2019-12-29 08:00:00,195.0,70.0,54.0,56.0,90.0,9.0,0.0,29.93,0.0,1.0,185.0,68.0,52.0,56.0,112.5,8.0,0.0,29.96,0.0,1.0,168.0,66.0,52.0,60.0,112.5,9.0,0.0,30.01,0.0,1.0,153.0,63.0,50.0,63.0,112.5,9.0,0.0,30.04,0.0,1.0,201.0,72.0,54.0,53.0,112.5,7.0,0.0,29.93,0.0,1.0,166.0,72.0,54.0,53.0,112.5,8.0,0.0,29.93,0.0,1.0,141.0,70.0,54.0,56.0,135.0,3.0,0.0,29.93,0.0,1.0,106.0,68.0,54.0,60.0,135.0,3.0,0.0,29.93,0.0,1.0,99.0,64.0,54.0,68.0,112.5,3.0,0.0,29.93,0.0,1.0,94.0,63.0,54.0,72.0,0.0,0.0,0.0,29.93,0.0,1.0,Dec,08,Sun
2019-12-29 09:00:00,201.0,72.0,54.0,53.0,112.5,7.0,0.0,29.93,0.0,1.0,195.0,70.0,54.0,56.0,90.0,9.0,0.0,29.93,0.0,1.0,185.0,68.0,52.0,56.0,112.5,8.0,0.0,29.96,0.0,1.0,168.0,66.0,52.0,60.0,112.5,9.0,0.0,30.01,0.0,1.0,166.0,72.0,54.0,53.0,112.5,8.0,0.0,29.93,0.0,1.0,141.0,70.0,54.0,56.0,135.0,3.0,0.0,29.93,0.0,1.0,106.0,68.0,54.0,60.0,135.0,3.0,0.0,29.93,0.0,1.0,99.0,64.0,54.0,68.0,112.5,3.0,0.0,29.93,0.0,1.0,94.0,63.0,54.0,72.0,0.0,0.0,0.0,29.93,0.0,1.0,89.0,61.0,54.0,77.0,112.5,3.0,0.0,29.96,0.0,1.0,Dec,09,Sun
2019-12-29 10:00:00,166.0,72.0,54.0,53.0,112.5,8.0,0.0,29.93,0.0,1.0,201.0,72.0,54.0,53.0,112.5,7.0,0.0,29.93,0.0,1.0,195.0,70.0,54.0,56.0,90.0,9.0,0.0,29.93,0.0,1.0,185.0,68.0,52.0,56.0,112.5,8.0,0.0,29.96,0.0,1.0,141.0,70.0,54.0,56.0,135.0,3.0,0.0,29.93,0.0,1.0,106.0,68.0,54.0,60.0,135.0,3.0,0.0,29.93,0.0,1.0,99.0,64.0,54.0,68.0,112.5,3.0,0.0,29.93,0.0,1.0,94.0,63.0,54.0,72.0,0.0,0.0,0.0,29.93,0.0,1.0,89.0,61.0,54.0,77.0,112.5,3.0,0.0,29.96,0.0,1.0,86.0,59.0,52.0,77.0,112.5,6.0,0.0,29.98,0.0,1.0,Dec,10,Sun
2019-12-29 11:00:00,141.0,70.0,54.0,56.0,135.0,3.0,0.0,29.93,0.0,1.0,166.0,72.0,54.0,53.0,112.5,8.0,0.0,29.93,0.0,1.0,201.0,72.0,54.0,53.0,112.5,7.0,0.0,29.93,0.0,1.0,195.0,70.0,54.0,56.0,90.0,9.0,0.0,29.93,0.0,1.0,106.0,68.0,54.0,60.0,135.0,3.0,0.0,29.93,0.0,1.0,99.0,64.0,54.0,68.0,112.5,3.0,0.0,29.93,0.0,1.0,94.0,63.0,54.0,72.0,0.0,0.0,0.0,29.93,0.0,1.0,89.0,61.0,54.0,77.0,112.5,3.0,0.0,29.96,0.0,1.0,86.0,59.0,52.0,77.0,112.5,6.0,0.0,29.98,0.0,1.0,83.0,57.0,52.0,82.0,112.5,7.0,0.0,30.01,0.0,1.0,Dec,11,Sun
2019-12-29 12:00:00,106.0,68.0,54.0,60.0,135.0,3.0,0.0,29.93,0.0,1.0,141.0,70.0,54.0,56.0,135.0,3.0,0.0,29.93,0.0,1.0,166.0,72.0,54.0,53.0,112.5,8.0,0.0,29.93,0.0,1.0,201.0,72.0,54.0,53.0,112.5,7.0,0.0,29.93,0.0,1.0,99.0,64.0,54.0,68.0,112.5,3.0,0.0,29.93,0.0,1.0,94.0,63.0,54.0,72.0,0.0,0.0,0.0,29.93,0.0,1.0,89.0,61.0,54.0,77.0,112.5,3.0,0.0,29.96,0.0,1.0,86.0,59.0,52.0,77.0,112.5,6.0,0.0,29.98,0.0,1.0,83.0,57.0,52.0,82.0,112.5,7.0,0.0,30.01,0.0,1.0,111.0,55.0,52.0,88.0,90.0,9.0,0.0,29.98,0.0,1.0,Dec,12,Sun
